security_id,security_name,sector,country,vendor,rating_type,rating_date,rating_code,vendor_code,vendor_id,source_feed_id
SEC_1052,Security_52,Energy,UK,Kroll,Bond Rating,2021-01-01,BBB-,KRO944,5,FEED_4660
SEC_1052,Security_52,Energy,UK,Kroll,Bond Rating,2021-09-23,BBB+,KRO279,5,FEED_2068
SEC_1052,Security_52,Energy,UK,Kroll,Bond Rating,2021-05-07,BB-,KRO514,5,FEED_6591
SEC_1052,Security_52,Energy,UK,Kroll,Bond Rating,2022-05-05,A,KRO969,5,FEED_6974
SEC_1052,Security_52,Energy,UK,Kroll,Bond Rating,2021-11-05,BB+,KRO334,5,FEED_5829
SEC_1052,Security_52,Energy,UK,Kroll,Bond Rating,2021-12-07,BBB-,KRO954,5,FEED_2950
SEC_1052,Security_52,Energy,UK,Kroll,Bond Rating,2021-08-23,C,KRO807,5,FEED_9283
SEC_1052,Security_52,Energy,UK,DBRS,Short Term,2021-01-01,BBB,DBR919,2,FEED_4093
SEC_1052,Security_52,Energy,UK,DBRS,Short Term,2021-02-14,AA-,DBR179,2,FEED_6311
SEC_1052,Security_52,Energy,UK,DBRS,Short Term,2022-03-17,BBB+,DBR746,2,FEED_2387
SEC_1052,Security_52,Energy,UK,DBRS,Short Term,2021-04-25,BB-,DBR121,2,FEED_5274
SEC_1052,Security_52,Energy,UK,DBRS,Short Term,2022-10-27,AA-,DBR576,2,FEED_3285
SEC_1052,Security_52,Energy,UK,DBRS,Short Term,2024-04-05,CCC,DBR942,2,FEED_4206
SEC_1052,Security_52,Energy,UK,DBRS,Short Term,2023-10-30,AA,DBR539,2,FEED_3924
SEC_1052,Security_52,Energy,UK,DBRS,Short Term,2022-11-18,A+,DBR836,2,FEED_8045
SEC_1052,Security_52,Energy,UK,DBRS,Short Term,2023-05-15,C,DBR669,2,FEED_9471
SEC_1052,Security_52,Energy,UK,DBRS,Short Term,2024-06-14,AA+,DBR192,2,FEED_2618
SEC_1052,Security_52,Energy,UK,DBRS,Short Term,2024-05-05,BB-,DBR291,2,FEED_9562
SEC_1052,Security_52,Energy,UK,S&P,Bond Rating,2021-01-01,BBB,S&P202,8,FEED_6896
SEC_1052,Security_52,Energy,UK,S&P,Bond Rating,2021-02-07,AA,S&P495,8,FEED_8843
SEC_1052,Security_52,Energy,UK,S&P,Bond Rating,2022-03-17,B+,S&P106,8,FEED_8063
SEC_1052,Security_52,Energy,UK,S&P,Bond Rating,2023-05-06,BBB,S&P739,8,FEED_9495
SEC_1052,Security_52,Energy,UK,S&P,Bond Rating,2022-08-08,BB+,S&P666,8,FEED_2348
SEC_1052,Security_52,Energy,UK,S&P,Bond Rating,2022-10-03,A+,S&P330,8,FEED_6556
SEC_1052,Security_52,Energy,UK,S&P,Bond Rating,2024-03-04,BB-,S&P973,8,FEED_6289
SEC_1052,Security_52,Energy,UK,Morningstar,Issuer Rating,2021-01-01,A-,MOR673,7,FEED_3422
SEC_1052,Security_52,Energy,UK,Morningstar,Issuer Rating,2021-06-09,A-,MOR339,7,FEED_4628
SEC_1052,Security_52,Energy,UK,Morningstar,Issuer Rating,2021-12-27,B+,MOR189,7,FEED_3428
SEC_1052,Security_52,Energy,UK,Morningstar,Issuer Rating,2022-09-17,A+,MOR331,7,FEED_4033
SEC_1052,Security_52,Energy,UK,Morningstar,Issuer Rating,2023-10-06,C,MOR556,7,FEED_7157
SEC_1052,Security_52,Energy,UK,Morningstar,Issuer Rating,2024-08-18,CC,MOR332,7,FEED_9860
SEC_1052,Security_52,Energy,UK,Morningstar,Issuer Rating,2023-08-13,BB-,MOR453,7,FEED_9691
SEC_1052,Security_52,Energy,UK,Morningstar,Issuer Rating,2023-11-24,A-,MOR432,7,FEED_8813
SEC_1052,Security_52,Energy,UK,Moody's,Bond Rating,2021-01-01,AA,MOO538,6,FEED_2414
SEC_1052,Security_52,Energy,UK,Moody's,Bond Rating,2021-08-04,AA,MOO474,6,FEED_7708
SEC_1052,Security_52,Energy,UK,Moody's,Bond Rating,2021-08-11,BB+,MOO391,6,FEED_9721
SEC_1052,Security_52,Energy,UK,Moody's,Bond Rating,2022-10-26,A+,MOO444,6,FEED_7635
SEC_1052,Security_52,Energy,UK,Moody's,Bond Rating,2023-08-31,D,MOO763,6,FEED_4621
SEC_1052,Security_52,Energy,UK,Moody's,Bond Rating,2023-05-16,BBB,MOO527,6,FEED_6315
SEC_1052,Security_52,Energy,UK,Moody's,Bond Rating,2021-09-22,BB,MOO756,6,FEED_1754
SEC_1052,Security_52,Energy,UK,Moody's,Bond Rating,2022-03-25,B+,MOO229,6,FEED_3347
SEC_1052,Security_52,Energy,UK,Moody's,Bond Rating,2023-10-30,A-,MOO240,6,FEED_1726
SEC_1052,Security_52,Energy,UK,Moody's,Bond Rating,2022-06-16,D,MOO514,6,FEED_5923
SEC_1052,Security_52,Energy,UK,Moody's,Bond Rating,2025-09-27,B,MOO192,6,FEED_3649
SEC_1053,Security_53,Banking,Japan,ICRA,Long Term,2021-01-01,BBB-,ICR725,4,FEED_3815
SEC_1053,Security_53,Banking,Japan,ICRA,Long Term,2021-03-05,AA-,ICR383,4,FEED_4279
SEC_1053,Security_53,Banking,Japan,ICRA,Long Term,2021-03-12,C,ICR754,4,FEED_3984
SEC_1053,Security_53,Banking,Japan,ICRA,Long Term,2023-01-03,A,ICR322,4,FEED_4807
SEC_1053,Security_53,Banking,Japan,ICRA,Long Term,2022-09-13,CC,ICR843,4,FEED_8876
SEC_1053,Security_53,Banking,Japan,ICRA,Long Term,2023-10-13,BB+,ICR562,4,FEED_7099
SEC_1053,Security_53,Banking,Japan,ICRA,Long Term,2021-11-27,D,ICR644,4,FEED_1607
SEC_1053,Security_53,Banking,Japan,ICRA,Long Term,2022-12-30,A,ICR375,4,FEED_7169
SEC_1053,Security_53,Banking,Japan,ICRA,Long Term,2025-10-11,B+,ICR781,4,FEED_8790
SEC_1053,Security_53,Banking,Japan,ICRA,Long Term,2023-12-08,CCC,ICR239,4,FEED_6573
SEC_1053,Security_53,Banking,Japan,ICRA,Long Term,2022-05-16,A-,ICR456,4,FEED_1634
SEC_1053,Security_53,Banking,Japan,Moody's,Bond Rating,2021-01-01,CCC,MOO812,6,FEED_2074
SEC_1053,Security_53,Banking,Japan,Moody's,Bond Rating,2021-09-11,A-,MOO122,6,FEED_2914
SEC_1053,Security_53,Banking,Japan,Moody's,Bond Rating,2021-10-04,AAA,MOO835,6,FEED_1588
SEC_1053,Security_53,Banking,Japan,Moody's,Bond Rating,2022-07-13,BBB+,MOO979,6,FEED_4231
SEC_1053,Security_53,Banking,Japan,Moody's,Bond Rating,2023-06-20,AA,MOO369,6,FEED_7351
SEC_1053,Security_53,Banking,Japan,Moody's,Bond Rating,2024-10-07,BB-,MOO958,6,FEED_4838
SEC_1053,Security_53,Banking,Japan,Moody's,Bond Rating,2023-03-10,A-,MOO764,6,FEED_2973
SEC_1053,Security_53,Banking,Japan,Moody's,Bond Rating,2021-07-30,CCC,MOO432,6,FEED_6044
SEC_1053,Security_53,Banking,Japan,Kroll,Long Term,2021-01-01,BB+,KRO184,5,FEED_7103
SEC_1053,Security_53,Banking,Japan,Kroll,Long Term,2021-07-27,AA-,KRO720,5,FEED_7683
SEC_1053,Security_53,Banking,Japan,Kroll,Long Term,2022-01-24,BBB,KRO130,5,FEED_6837
SEC_1053,Security_53,Banking,Japan,Kroll,Long Term,2022-10-11,CC,KRO840,5,FEED_7783
SEC_1053,Security_53,Banking,Japan,Kroll,Long Term,2023-10-22,CCC,KRO339,5,FEED_6594
SEC_1053,Security_53,Banking,Japan,Kroll,Long Term,2022-01-21,AA,KRO989,5,FEED_4822
SEC_1053,Security_53,Banking,Japan,Kroll,Long Term,2024-05-09,AA,KRO462,5,FEED_4389
SEC_1053,Security_53,Banking,Japan,Kroll,Long Term,2023-10-13,B+,KRO921,5,FEED_6914
SEC_1053,Security_53,Banking,Japan,Fitch,Issuer Rating,2021-01-01,C,FIT488,3,FEED_2780
SEC_1053,Security_53,Banking,Japan,Fitch,Issuer Rating,2021-03-21,B+,FIT752,3,FEED_4688
SEC_1053,Security_53,Banking,Japan,Fitch,Issuer Rating,2021-08-05,A,FIT767,3,FEED_8211
SEC_1053,Security_53,Banking,Japan,Fitch,Issuer Rating,2021-06-18,B,FIT398,3,FEED_6037
SEC_1053,Security_53,Banking,Japan,Fitch,Issuer Rating,2021-11-13,AA-,FIT956,3,FEED_7319
SEC_1053,Security_53,Banking,Japan,CARE,Long Term,2021-01-01,AA,CAR470,1,FEED_9640
SEC_1053,Security_53,Banking,Japan,CARE,Long Term,2021-08-08,B,CAR198,1,FEED_1081
SEC_1053,Security_53,Banking,Japan,CARE,Long Term,2022-03-13,CC,CAR146,1,FEED_7278
SEC_1053,Security_53,Banking,Japan,CARE,Long Term,2023-06-14,AAA,CAR938,1,FEED_7999
SEC_1053,Security_53,Banking,Japan,CARE,Long Term,2021-09-10,B,CAR521,1,FEED_2406
SEC_1053,Security_53,Banking,Japan,CARE,Long Term,2024-08-18,B+,CAR579,1,FEED_8410
SEC_1053,Security_53,Banking,Japan,CARE,Long Term,2023-02-02,C,CAR678,1,FEED_2480
SEC_1053,Security_53,Banking,Japan,CARE,Long Term,2025-03-28,A,CAR161,1,FEED_4598
SEC_1053,Security_53,Banking,Japan,CARE,Long Term,2021-12-11,BBB+,CAR208,1,FEED_8993
SEC_1054,Security_54,Energy,India,S&P,Issuer Rating,2021-01-01,CC,S&P778,8,FEED_5183
SEC_1054,Security_54,Energy,India,S&P,Issuer Rating,2021-06-09,AA-,S&P648,8,FEED_4680
SEC_1054,Security_54,Energy,India,S&P,Issuer Rating,2021-08-17,A-,S&P218,8,FEED_8644
SEC_1054,Security_54,Energy,India,S&P,Issuer Rating,2021-11-27,A-,S&P697,8,FEED_5310
SEC_1054,Security_54,Energy,India,S&P,Issuer Rating,2022-01-28,CCC,S&P481,8,FEED_2758
SEC_1054,Security_54,Energy,India,S&P,Issuer Rating,2022-11-02,A+,S&P491,8,FEED_3599
SEC_1054,Security_54,Energy,India,S&P,Issuer Rating,2024-10-12,A+,S&P151,8,FEED_6616
SEC_1054,Security_54,Energy,India,S&P,Issuer Rating,2025-02-07,AA+,S&P702,8,FEED_6813
SEC_1054,Security_54,Energy,India,Fitch,Long Term,2021-01-01,AA+,FIT388,3,FEED_4853
SEC_1054,Security_54,Energy,India,Fitch,Long Term,2021-07-06,A,FIT436,3,FEED_3292
SEC_1054,Security_54,Energy,India,Fitch,Long Term,2022-07-15,B+,FIT909,3,FEED_2501
SEC_1054,Security_54,Energy,India,Fitch,Long Term,2022-01-14,C,FIT303,3,FEED_9422
SEC_1054,Security_54,Energy,India,Fitch,Long Term,2022-05-20,AAA,FIT979,3,FEED_8550
SEC_1054,Security_54,Energy,India,Fitch,Long Term,2024-05-10,AA-,FIT337,3,FEED_5250
SEC_1054,Security_54,Energy,India,Fitch,Long Term,2025-10-01,C,FIT481,3,FEED_7991
SEC_1054,Security_54,Energy,India,Fitch,Long Term,2024-11-01,AAA,FIT766,3,FEED_1114
SEC_1054,Security_54,Energy,India,Kroll,Short Term,2021-01-01,AA-,KRO851,5,FEED_5406
SEC_1054,Security_54,Energy,India,Kroll,Short Term,2021-08-06,A,KRO235,5,FEED_3347
SEC_1054,Security_54,Energy,India,Kroll,Short Term,2021-08-21,C,KRO506,5,FEED_2041
SEC_1054,Security_54,Energy,India,Kroll,Short Term,2021-09-13,CC,KRO607,5,FEED_7927
SEC_1054,Security_54,Energy,India,Kroll,Short Term,2021-06-18,C,KRO461,5,FEED_1011
SEC_1054,Security_54,Energy,India,Kroll,Short Term,2023-11-22,BB-,KRO480,5,FEED_8980
SEC_1054,Security_54,Energy,India,Kroll,Short Term,2023-05-03,A+,KRO980,5,FEED_8871
SEC_1054,Security_54,Energy,India,Kroll,Short Term,2024-11-01,A-,KRO675,5,FEED_7375
SEC_1054,Security_54,Energy,India,Kroll,Short Term,2025-10-11,BBB-,KRO734,5,FEED_8098
SEC_1054,Security_54,Energy,India,Kroll,Short Term,2023-08-31,C,KRO353,5,FEED_4676
SEC_1054,Security_54,Energy,India,DBRS,Long Term,2021-01-01,AA,DBR576,2,FEED_7109
SEC_1054,Security_54,Energy,India,DBRS,Long Term,2021-04-11,C,DBR213,2,FEED_6397
SEC_1054,Security_54,Energy,India,DBRS,Long Term,2021-09-28,A-,DBR119,2,FEED_4065
SEC_1054,Security_54,Energy,India,DBRS,Long Term,2021-10-25,AAA,DBR627,2,FEED_3036
SEC_1054,Security_54,Energy,India,DBRS,Long Term,2022-01-24,B+,DBR244,2,FEED_4046
SEC_1054,Security_54,Energy,India,DBRS,Long Term,2022-02-10,C,DBR307,2,FEED_1540
SEC_1054,Security_54,Energy,India,DBRS,Long Term,2021-08-17,B,DBR630,2,FEED_1076
SEC_1054,Security_54,Energy,India,DBRS,Long Term,2025-01-31,D,DBR475,2,FEED_4067
SEC_1054,Security_54,Energy,India,DBRS,Long Term,2025-12-22,A,DBR603,2,FEED_1023
SEC_1054,Security_54,Energy,India,DBRS,Long Term,2023-04-27,CC,DBR265,2,FEED_6134
SEC_1054,Security_54,Energy,India,DBRS,Long Term,2022-06-15,B,DBR649,2,FEED_1675
SEC_1054,Security_54,Energy,India,DBRS,Long Term,2024-05-17,AA,DBR280,2,FEED_7668
SEC_1054,Security_54,Energy,India,DBRS,Long Term,2023-12-29,BB+,DBR960,2,FEED_5267
SEC_1054,Security_54,Energy,India,ICRA,Bond Rating,2021-01-01,AA+,ICR716,4,FEED_6988
SEC_1054,Security_54,Energy,India,ICRA,Bond Rating,2021-03-02,CCC,ICR711,4,FEED_8652
SEC_1054,Security_54,Energy,India,ICRA,Bond Rating,2022-07-07,CC,ICR701,4,FEED_9680
SEC_1054,Security_54,Energy,India,ICRA,Bond Rating,2022-12-10,B+,ICR911,4,FEED_2485
SEC_1054,Security_54,Energy,India,ICRA,Bond Rating,2021-12-07,D,ICR543,4,FEED_4659
SEC_1054,Security_54,Energy,India,ICRA,Bond Rating,2022-03-07,BB,ICR431,4,FEED_3419
SEC_1054,Security_54,Energy,India,ICRA,Bond Rating,2023-05-09,AAA,ICR602,4,FEED_8740
SEC_1054,Security_54,Energy,India,Morningstar,Short Term,2021-01-01,A+,MOR178,7,FEED_8143
SEC_1054,Security_54,Energy,India,Morningstar,Short Term,2021-07-28,AAA,MOR684,7,FEED_4495
SEC_1054,Security_54,Energy,India,Morningstar,Short Term,2022-05-12,CCC,MOR787,7,FEED_1756
SEC_1054,Security_54,Energy,India,Morningstar,Short Term,2021-09-28,BBB+,MOR495,7,FEED_9448
SEC_1054,Security_54,Energy,India,Morningstar,Short Term,2021-08-09,CCC,MOR707,7,FEED_2779
SEC_1054,Security_54,Energy,India,Morningstar,Short Term,2022-04-16,AA-,MOR956,7,FEED_7487
SEC_1054,Security_54,Energy,India,Morningstar,Short Term,2022-09-11,BB+,MOR202,7,FEED_1258
SEC_1054,Security_54,Energy,India,Morningstar,Short Term,2025-02-21,A-,MOR501,7,FEED_5075
SEC_1054,Security_54,Energy,India,Morningstar,Short Term,2025-08-08,A-,MOR323,7,FEED_9498
SEC_1054,Security_54,Energy,India,Moody's,Short Term,2021-01-01,B+,MOO617,6,FEED_9014
SEC_1054,Security_54,Energy,India,Moody's,Short Term,2021-02-15,A-,MOO733,6,FEED_2118
SEC_1054,Security_54,Energy,India,Moody's,Short Term,2021-09-08,D,MOO335,6,FEED_8631
SEC_1054,Security_54,Energy,India,Moody's,Short Term,2021-04-04,BBB-,MOO526,6,FEED_4017
SEC_1054,Security_54,Energy,India,Moody's,Short Term,2022-09-09,CC,MOO215,6,FEED_5341
SEC_1054,Security_54,Energy,India,Moody's,Short Term,2023-04-26,A,MOO262,6,FEED_2658
SEC_1055,Security_55,Pharma,India,Fitch,Bond Rating,2021-01-01,AAA,FIT325,3,FEED_9378
SEC_1055,Security_55,Pharma,India,Fitch,Bond Rating,2021-02-22,BB-,FIT329,3,FEED_2797
SEC_1055,Security_55,Pharma,India,Fitch,Bond Rating,2021-05-27,AAA,FIT281,3,FEED_1784
SEC_1055,Security_55,Pharma,India,Fitch,Bond Rating,2021-07-15,BB-,FIT348,3,FEED_6691
SEC_1055,Security_55,Pharma,India,Fitch,Bond Rating,2021-12-03,A+,FIT417,3,FEED_4196
SEC_1055,Security_55,Pharma,India,Fitch,Bond Rating,2023-03-07,AAA,FIT309,3,FEED_9532
SEC_1055,Security_55,Pharma,India,Fitch,Bond Rating,2022-11-28,A,FIT755,3,FEED_1562
SEC_1055,Security_55,Pharma,India,Fitch,Bond Rating,2023-11-03,CCC,FIT491,3,FEED_5746
SEC_1055,Security_55,Pharma,India,Fitch,Bond Rating,2025-01-04,AA,FIT956,3,FEED_3999
SEC_1055,Security_55,Pharma,India,Fitch,Bond Rating,2023-08-31,AA,FIT195,3,FEED_2193
SEC_1055,Security_55,Pharma,India,Kroll,Long Term,2021-01-01,BBB,KRO993,5,FEED_1068
SEC_1055,Security_55,Pharma,India,Kroll,Long Term,2021-07-18,A-,KRO957,5,FEED_6679
SEC_1055,Security_55,Pharma,India,Kroll,Long Term,2021-03-06,C,KRO855,5,FEED_3428
SEC_1055,Security_55,Pharma,India,Kroll,Long Term,2021-08-05,A-,KRO185,5,FEED_7200
SEC_1055,Security_55,Pharma,India,Kroll,Long Term,2022-06-21,AAA,KRO514,5,FEED_6396
SEC_1055,Security_55,Pharma,India,Kroll,Long Term,2022-03-27,B+,KRO493,5,FEED_7993
SEC_1055,Security_55,Pharma,India,Morningstar,Short Term,2021-01-01,BBB-,MOR795,7,FEED_4598
SEC_1055,Security_55,Pharma,India,Morningstar,Short Term,2021-04-11,AA+,MOR732,7,FEED_1573
SEC_1055,Security_55,Pharma,India,Morningstar,Short Term,2022-01-10,AA-,MOR943,7,FEED_5214
SEC_1055,Security_55,Pharma,India,Morningstar,Short Term,2022-04-11,CC,MOR600,7,FEED_8636
SEC_1055,Security_55,Pharma,India,Morningstar,Short Term,2022-05-20,BBB-,MOR703,7,FEED_2478
SEC_1055,Security_55,Pharma,India,Morningstar,Short Term,2022-12-22,B,MOR681,7,FEED_7127
SEC_1055,Security_55,Pharma,India,Morningstar,Short Term,2024-04-09,D,MOR232,7,FEED_7676
SEC_1055,Security_55,Pharma,India,Morningstar,Short Term,2025-06-20,CCC,MOR890,7,FEED_3196
SEC_1055,Security_55,Pharma,India,Morningstar,Short Term,2022-07-15,B,MOR748,7,FEED_9166
SEC_1055,Security_55,Pharma,India,Morningstar,Short Term,2023-03-31,CC,MOR413,7,FEED_9846
SEC_1056,Security_56,Energy,USA,ICRA,Long Term,2021-01-01,AAA,ICR798,4,FEED_7050
SEC_1056,Security_56,Energy,USA,ICRA,Long Term,2021-08-21,BBB-,ICR320,4,FEED_5650
SEC_1056,Security_56,Energy,USA,ICRA,Long Term,2021-04-19,A+,ICR537,4,FEED_9484
SEC_1056,Security_56,Energy,USA,ICRA,Long Term,2022-09-08,BB+,ICR145,4,FEED_5526
SEC_1056,Security_56,Energy,USA,ICRA,Long Term,2022-08-08,A,ICR889,4,FEED_5412
SEC_1056,Security_56,Energy,USA,ICRA,Long Term,2021-12-17,BB-,ICR291,4,FEED_6443
SEC_1056,Security_56,Energy,USA,ICRA,Long Term,2023-06-14,AAA,ICR619,4,FEED_9787
SEC_1056,Security_56,Energy,USA,ICRA,Long Term,2024-05-03,A+,ICR478,4,FEED_3593
SEC_1056,Security_56,Energy,USA,ICRA,Long Term,2024-06-26,BBB,ICR887,4,FEED_7852
SEC_1056,Security_56,Energy,USA,ICRA,Long Term,2024-08-07,C,ICR790,4,FEED_7629
SEC_1056,Security_56,Energy,USA,ICRA,Long Term,2024-05-15,BBB+,ICR433,4,FEED_4869
SEC_1056,Security_56,Energy,USA,Moody's,Issuer Rating,2021-01-01,BBB-,MOO138,6,FEED_8971
SEC_1056,Security_56,Energy,USA,Moody's,Issuer Rating,2021-03-13,CCC,MOO392,6,FEED_8822
SEC_1056,Security_56,Energy,USA,Moody's,Issuer Rating,2022-04-28,A+,MOO789,6,FEED_3989
SEC_1056,Security_56,Energy,USA,Moody's,Issuer Rating,2021-08-11,C,MOO261,6,FEED_8062
SEC_1056,Security_56,Energy,USA,Moody's,Issuer Rating,2021-07-04,BBB,MOO430,6,FEED_6340
SEC_1056,Security_56,Energy,USA,Moody's,Issuer Rating,2021-08-04,CC,MOO985,6,FEED_4823
SEC_1056,Security_56,Energy,USA,Moody's,Issuer Rating,2024-01-22,AA-,MOO203,6,FEED_4932
SEC_1056,Security_56,Energy,USA,Moody's,Issuer Rating,2022-06-17,BB+,MOO260,6,FEED_9554
SEC_1056,Security_56,Energy,USA,Moody's,Issuer Rating,2024-01-02,BBB,MOO898,6,FEED_3429
SEC_1056,Security_56,Energy,USA,Fitch,Issuer Rating,2021-01-01,D,FIT734,3,FEED_8444
SEC_1056,Security_56,Energy,USA,Fitch,Issuer Rating,2021-02-25,B+,FIT153,3,FEED_8147
SEC_1056,Security_56,Energy,USA,Fitch,Issuer Rating,2021-08-31,CC,FIT133,3,FEED_8631
SEC_1056,Security_56,Energy,USA,Fitch,Issuer Rating,2022-09-23,AA,FIT341,3,FEED_4598
SEC_1056,Security_56,Energy,USA,Fitch,Issuer Rating,2022-02-25,CC,FIT989,3,FEED_5329
SEC_1056,Security_56,Energy,USA,Fitch,Issuer Rating,2023-12-02,AA,FIT212,3,FEED_7718
SEC_1056,Security_56,Energy,USA,Fitch,Issuer Rating,2022-04-14,AA,FIT417,3,FEED_9218
SEC_1056,Security_56,Energy,USA,Fitch,Issuer Rating,2025-05-23,AA-,FIT122,3,FEED_1092
SEC_1056,Security_56,Energy,USA,Fitch,Issuer Rating,2024-03-22,A-,FIT657,3,FEED_9500
SEC_1056,Security_56,Energy,USA,CARE,Bond Rating,2021-01-01,AAA,CAR923,1,FEED_1051
SEC_1056,Security_56,Energy,USA,CARE,Bond Rating,2021-03-20,BBB-,CAR746,1,FEED_1318
SEC_1056,Security_56,Energy,USA,CARE,Bond Rating,2021-10-22,CCC,CAR217,1,FEED_6688
SEC_1056,Security_56,Energy,USA,CARE,Bond Rating,2022-06-04,BBB+,CAR800,1,FEED_8018
SEC_1056,Security_56,Energy,USA,CARE,Bond Rating,2023-01-15,A-,CAR742,1,FEED_8210
SEC_1056,Security_56,Energy,USA,CARE,Bond Rating,2023-03-27,CCC,CAR311,1,FEED_4956
SEC_1056,Security_56,Energy,USA,CARE,Bond Rating,2023-11-29,CCC,CAR517,1,FEED_7057
SEC_1056,Security_56,Energy,USA,CARE,Bond Rating,2022-12-02,BBB,CAR212,1,FEED_7875
SEC_1056,Security_56,Energy,USA,DBRS,Bond Rating,2021-01-01,B+,DBR143,2,FEED_5431
SEC_1056,Security_56,Energy,USA,DBRS,Bond Rating,2021-08-17,AAA,DBR227,2,FEED_2525
SEC_1056,Security_56,Energy,USA,DBRS,Bond Rating,2021-04-21,BB-,DBR975,2,FEED_8043
SEC_1056,Security_56,Energy,USA,DBRS,Bond Rating,2022-12-25,AA,DBR257,2,FEED_2278
SEC_1056,Security_56,Energy,USA,DBRS,Bond Rating,2022-01-24,BB+,DBR884,2,FEED_9705
SEC_1056,Security_56,Energy,USA,DBRS,Bond Rating,2021-06-05,B+,DBR926,2,FEED_7125
SEC_1056,Security_56,Energy,USA,DBRS,Bond Rating,2023-04-03,CC,DBR493,2,FEED_8874
SEC_1056,Security_56,Energy,USA,DBRS,Bond Rating,2024-03-29,BB,DBR966,2,FEED_7900
SEC_1057,Security_57,Telecom,Germany,Moody's,Issuer Rating,2021-01-01,BB-,MOO951,6,FEED_3500
SEC_1057,Security_57,Telecom,Germany,Moody's,Issuer Rating,2021-10-11,CCC,MOO611,6,FEED_4464
SEC_1057,Security_57,Telecom,Germany,Moody's,Issuer Rating,2021-11-15,B+,MOO144,6,FEED_3259
SEC_1057,Security_57,Telecom,Germany,Moody's,Issuer Rating,2022-09-29,BB,MOO207,6,FEED_8496
SEC_1057,Security_57,Telecom,Germany,Moody's,Issuer Rating,2022-06-01,B+,MOO318,6,FEED_3659
SEC_1057,Security_57,Telecom,Germany,Moody's,Issuer Rating,2023-08-14,BB,MOO542,6,FEED_1255
SEC_1057,Security_57,Telecom,Germany,Moody's,Issuer Rating,2025-05-22,A,MOO929,6,FEED_2502
SEC_1057,Security_57,Telecom,Germany,Moody's,Issuer Rating,2025-03-28,AA-,MOO414,6,FEED_5656
SEC_1057,Security_57,Telecom,Germany,Moody's,Issuer Rating,2022-01-12,BB,MOO276,6,FEED_6430
SEC_1057,Security_57,Telecom,Germany,Fitch,Long Term,2021-01-01,D,FIT327,3,FEED_9598
SEC_1057,Security_57,Telecom,Germany,Fitch,Long Term,2021-04-11,CCC,FIT802,3,FEED_4176
SEC_1057,Security_57,Telecom,Germany,Fitch,Long Term,2021-04-07,A,FIT771,3,FEED_2860
SEC_1057,Security_57,Telecom,Germany,Fitch,Long Term,2021-12-06,BB+,FIT366,3,FEED_7158
SEC_1057,Security_57,Telecom,Germany,Fitch,Long Term,2022-10-19,A+,FIT969,3,FEED_6806
SEC_1057,Security_57,Telecom,Germany,Fitch,Long Term,2021-07-20,B,FIT937,3,FEED_5354
SEC_1057,Security_57,Telecom,Germany,Fitch,Long Term,2024-08-19,AA,FIT478,3,FEED_1722
SEC_1057,Security_57,Telecom,Germany,Fitch,Long Term,2022-11-18,A+,FIT588,3,FEED_8579
SEC_1057,Security_57,Telecom,Germany,Fitch,Long Term,2021-11-01,B,FIT801,3,FEED_1613
SEC_1057,Security_57,Telecom,Germany,Fitch,Long Term,2024-01-04,A,FIT786,3,FEED_4331
SEC_1057,Security_57,Telecom,Germany,Kroll,Issuer Rating,2021-01-01,BB+,KRO389,5,FEED_6790
SEC_1057,Security_57,Telecom,Germany,Kroll,Issuer Rating,2021-05-16,AA,KRO456,5,FEED_4116
SEC_1057,Security_57,Telecom,Germany,Kroll,Issuer Rating,2021-10-24,B+,KRO756,5,FEED_1330
SEC_1057,Security_57,Telecom,Germany,Kroll,Issuer Rating,2021-05-10,BBB-,KRO843,5,FEED_3212
SEC_1057,Security_57,Telecom,Germany,Kroll,Issuer Rating,2022-11-08,A,KRO971,5,FEED_6493
SEC_1057,Security_57,Telecom,Germany,Kroll,Issuer Rating,2023-01-11,B+,KRO303,5,FEED_8232
SEC_1057,Security_57,Telecom,Germany,Kroll,Issuer Rating,2022-01-14,BBB,KRO312,5,FEED_6614
SEC_1057,Security_57,Telecom,Germany,Kroll,Issuer Rating,2021-10-01,CC,KRO651,5,FEED_6913
SEC_1057,Security_57,Telecom,Germany,Kroll,Issuer Rating,2024-10-24,AA,KRO886,5,FEED_6913
SEC_1057,Security_57,Telecom,Germany,CARE,Long Term,2021-01-01,A-,CAR422,1,FEED_6611
SEC_1057,Security_57,Telecom,Germany,CARE,Long Term,2021-02-03,BBB-,CAR693,1,FEED_1319
SEC_1057,Security_57,Telecom,Germany,CARE,Long Term,2021-09-28,AA-,CAR280,1,FEED_9085
SEC_1057,Security_57,Telecom,Germany,CARE,Long Term,2022-11-10,D,CAR598,1,FEED_5200
SEC_1057,Security_57,Telecom,Germany,CARE,Long Term,2022-09-29,BB,CAR419,1,FEED_5791
SEC_1058,Security_58,Telecom,USA,Kroll,Issuer Rating,2021-01-01,BBB+,KRO182,5,FEED_1329
SEC_1058,Security_58,Telecom,USA,Kroll,Issuer Rating,2021-10-07,BB+,KRO402,5,FEED_9851
SEC_1058,Security_58,Telecom,USA,Kroll,Issuer Rating,2021-11-03,AA-,KRO361,5,FEED_7742
SEC_1058,Security_58,Telecom,USA,Kroll,Issuer Rating,2021-04-28,CCC,KRO883,5,FEED_5916
